"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"LabReport","LabReport","","","",0,*,"","","","null {[]} {[]}
","A - Laboratory Report","Laboratory Report. eHN guideline model.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"LabReport.header","LabReport.header","","","",1,1,"","","","BackboneElement {[]} {[]}
","A.1 Report header data elements","A.1 Report header data elements","","","","","","","","","",,,,,"",,,,"LabReport.header",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"LabReport.header.id","LabReport.header.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"LabReport.header.extension","LabReport.header.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"LabReport.header.modifierExtension","LabReport.header.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"LabReport.header.subject","LabReport.header.subject","","","",1,1,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Subject {[]} {[]}
","A.1.1 - A1.2 Patient/subject","A.1.1 Identification of the patient/subject and A.1.2 Patient/subject related contact information","","","","","","","","","",,,,,"",,,,"LabReport.header.subject",1,1,"",""
"LabReport.header.payer","LabReport.header.payer","","","",0,1,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Payer {[]} {[]}
","A.1.3 Health insurance and payment information","A.1.3 Health insurance and payment information","","","","","","","","","",,,,,"",,,,"LabReport.header.payer",0,1,"",""
"LabReport.header.informationRecipient","LabReport.header.informationRecipient","","","",0,1,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Recipient {[]} {[]}
","A.1.4 Information recipient","A.1.4 Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"LabReport.header.informationRecipient",0,1,"",""
"LabReport.header.author","LabReport.header.author","","","",0,*,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Author {[]} {[]}
","A.1.5 Author","A.1.5 Author (by whom the Laboratory result report or a subset of its results was authored)","","","","","","","","","",,,,,"",,,,"LabReport.header.author",0,*,"",""
"LabReport.header.legalAuthenticator","LabReport.header.legalAuthenticator","","","",0,*,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/LegalAuthenticator {[]} {[]}
","A.1.6 Legal authenticator","A.1.6 Legal authenticator (The person taking responsibility for the medical content of the document)","","","","","","","","","",,,,,"",,,,"LabReport.header.legalAuthenticator",0,*,"",""
"LabReport.header.validator","LabReport.header.validator","","","",0,*,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Validator {[]} {[]}
","A.1.7 Result validator","A.1.7 Result validator","","","","","","","","","",,,,,"",,,,"LabReport.header.validator",0,*,"",""
"LabReport.header.metadata","LabReport.header.metadata","","","",1,1,"","","","BackboneElement {[]} {[]}
","A.1.8 Laboratory report metadata","A.1.8 Laboratory report metadata","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"LabReport.header.metadata.id","LabReport.header.metadata.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"LabReport.header.metadata.extension","LabReport.header.metadata.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"LabReport.header.metadata.modifierExtension","LabReport.header.metadata.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"LabReport.header.metadata.documentId","LabReport.header.metadata.documentId","","","",1,1,"","","","Identifier {[]} {[]}
","A.1.8.0 Document Id","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.documentId",1,1,"",""
"LabReport.header.metadata.type","LabReport.header.metadata.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.8.1 Document type","A coded type of the document. Fixed value """"Laboratory report"""" - Preferred system(s): LOINC","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.type",1,1,"",""
"LabReport.header.metadata.status","LabReport.header.metadata.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","A.1.8.2 Document status","The status of the laboratory test result report. E.g., preliminary, final. - Preferred system(s): hl7:DiagnosticReportStatus","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.status",1,1,"",""
"LabReport.header.metadata.dateTime","LabReport.header.metadata.dateTime","","","",1,1,"","","","dateTime {[]} {[]}
","A.1.8.3 Report date and time","Date and time of the result report creation. - Preferred system(s): ISO 8601","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.dateTime",1,1,"",""
"LabReport.header.metadata.title","LabReport.header.metadata.title","","","",0,1,"","","","string {[]} {[]}
","A.1.8.4 Document title","Document title, e.g. 'Laboratory Result report'","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.title",0,1,"",""
"LabReport.header.metadata.studyType","LabReport.header.metadata.studyType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","A.1.8.5 Study type","Type (or types) of the laboratory study performed.  - Preferred system(s): LOINC SNOMED CT","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.studyType",0,*,"",""
"LabReport.header.metadata.custodian","LabReport.header.metadata.custodian","","","",0,1,"","","","BackboneElement {[]} {[]}
","A.1.8.6 Report custodian","Organisation that is in charge of maintaining the laboratory report","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.custodian",0,1,"",""
"LabReport.header.metadata.confidentiality","LabReport.header.metadata.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.8.7 Confidentiality","Level of confidentiality of the document. Implicit value is normal. - Preferred system(s): hl7:Confidentiality","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.confidentiality",0,1,"",""
"LabReport.header.metadata.language","LabReport.header.metadata.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A.1.8.8 Language","Language in which the document is written. Language is expressed by the ISO language code.- Preferred system(s):  BCP 47","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.language",0,1,"",""
"LabReport.header.metadata.version","LabReport.header.metadata.version","","","",0,1,"","","","string {[]} {[]}
","A.1.8.9 Version","Version of the document.","","","","","","","","","",,,,,"",,,,"LabReport.header.metadata.version",0,1,"",""
"LabReport.order","LabReport.order","","","",0,*,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Order {[]} {[]}
","A.2-A.3 Order","A.2 Order information (Laboratory Result Report could respond to multiple test orders)
A.3 Order reason (Laboratory Result Report could respond to multiple reasons)","","","","","","","","","",,,,,"",,,,"LabReport.order",0,*,"",""
"LabReport.specimen","LabReport.specimen","","","",0,*,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/SpecimenLab {[]} {[]}
","A.4 Specimen information","A.4 Specimen information","","","","","","","","","",,,,,"",,,,"LabReport.specimen",0,*,"",""
"LabReport.result","LabReport.result","","","",0,*,"","","","http://hl7.eu/fhir/laboratory/StructureDefinition/Result {[]} {[]}
","A.5 Results data elements","A.5 Results data elements","","","","","","","","","",,,,,"",,,,"LabReport.result",0,*,"",""
