URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.eu/fhir/laboratory/ValueSet/lab-certifiedRefMaterial-eu-lab,0.2.0-ci,draft,,LabCertifiedReferenceMaterialVS,Laboratory Certified Reference Material,"List of the coded concepts describing the certified reference material used for the calibration, typically used when the unit of the result is UCUM [IU].","StructureDefinition/observation-certifiedRefMaterialCodeable","Other"
http://hl7.eu/fhir/laboratory/ValueSet/lab-laterality-eu-lab,0.2.0-ci,draft,,LabLateralityEuVs,Body Structure Laterality,"Body Structure site laterality qualifier. It indicates the body site laterality from which a laboratory specimen is collected. (based on SNOMED CT)","StructureDefinition/BodyStructure-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-obsCode-eu-lab,0.2.0-ci,draft,,LaboratoryResultStandardEuVs,Laboratory Code,"Laboratory observation codes. List of Laboratory observation codes derived from the LOINC and NPU code systems.","StructureDefinition/Observation-resultslab-eu-lab",
http://hl7.eu/fhir/laboratory/ValueSet/lab-obsCode-loinc-eu-lab,0.2.0-ci,draft,,LoincVs,Laboratory Code: LOINC,"Laboratory observation codes based on the LOINC code system.","ValueSet/lab-obsCode-eu-lab","LOINC"
http://hl7.eu/fhir/laboratory/ValueSet/lab-obsCode-npu-eu-lab,0.2.0-ci,draft,,NpuVs,Laboratory Code: NPU,"Laboratory observation codes based on the NPU code system.","ValueSet/lab-obsCode-eu-lab","Other"
http://hl7.eu/fhir/laboratory/ValueSet/lab-orderCodes-eu-lab,0.2.0-ci,draft,,LabOrderCodesEuVs,Laboratory Order,"List of LOINC Laboratory codes of type 'Order' or 'Both. This value set is built upon the IPS value set 'Results Laboratory Observation - IPS'","StructureDefinition/ServiceRequest-eu-lab","LOINC"
http://hl7.eu/fhir/laboratory/ValueSet/lab-reportType-eu-lab,0.2.0-ci,draft,,LabReportTypesEuVs,Laboratory Report Types,"Laboratory Report Types. This version includes only one code as suggested by the eHN guideline. Category can be used for filtering per study type or specialty.","StructureDefinition/DiagnosticReport-eu-lab,StructureDefinition/Composition-eu-lab","LOINC"
http://hl7.eu/fhir/laboratory/ValueSet/lab-siteQualifier-eu-lab,0.2.0-ci,draft,,LabSiteQualifierEuVs,Body Structure Qualifier,"Body Structure site qualifier. It indicates the body site qualifier from which a laboratory specimen is collected. (based on SNOMED CT)","StructureDefinition/BodyStructure-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specialty-eu-lab,0.2.0-ci,draft,,LabSpecialtyEuVs,Laboratory Specialty,"Laboratory Specialties. Notes: Note 1: This value set is based on analysis of national coding practices in 8 European countries (AT, CZ, DE, FR, IE, IT, PT, SE) and agreed by involved lab experts as a common lab specialty value set. Note 2: Many European countries are using additional laboratory specialty types, which should be mapped towards this value set. Note 3: In case of documented need, this value set could be extended.","StructureDefinition/DiagnosticReport-eu-lab,StructureDefinition/Observation-resultslab-eu-lab,StructureDefinition/Composition-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-speciesType-eu-vs,0.2.0-ci,draft,,LabSpeciesTypesEuVs,Types of species,"Types of animal species for non-human subjects","StructureDefinition/Patient-animal-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specimenAdditive-eu-lab,0.2.0-ci,draft,,LabSpecimenAdditiveEu,Specimen Additive,"List of the specimen additives. Additives are commonly added to the vacutainer tubes to preserve the specimen for laboratory analysis","StructureDefinition/Substance-additive-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specimenContainer-eu-lab,0.2.0-ci,draft,,LabSpecimenContainerEu,Specimen Container,"List of the containers commonly used to collect specimens (e.g. urine, blood,..).","StructureDefinition/Specimen-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-specimenType-eu-lab,0.2.0-ci,draft,,LabSpecimenTypesEuVs,Specimen Types,"Laboratory Specimen Types","StructureDefinition/Specimen-eu-lab","SCT"
http://hl7.eu/fhir/laboratory/ValueSet/lab-studyType-eu-lab,0.2.0-ci,draft,,LabStudyTypesEuVs,Laboratory Study Types,"Laboratory Study Types Notes: Note 1:26436-6 (Laboratory studies) enables issuing a report putting together observations from multiple specialties (disciplines) in the same text block, allowing delivery of a global interpretation comment at the end of the text block that will be rendered at the end of the report. Note 2:Mycology and parasitology, as well as bacteriology, are part of the 18725-2 (Microbiology studies (set)) studies. Note 3:Virology MAY be included in 18725-2 (MICROBIOLOGY STUDIES) or 18727-8 (SEROLOGY STUDIES) or split between both study types, depending upon the Content Creator Actorâ€™s choice.","StructureDefinition/DiagnosticReport-eu-lab,StructureDefinition/Observation-resultslab-eu-lab,StructureDefinition/Composition-eu-lab","LOINC"
http://hl7.eu/fhir/laboratory/ValueSet/lab-technique-eu-lab,0.2.0-ci,draft,,LabTechniqueEuVs,Laboratory Techniques,"Laboratory technique (method of measurement) used for the result measurement (based on SNOMED CT).","StructureDefinition/Observation-resultslab-eu-lab","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/Specimen-eu-lab,StructureDefinition/BodyStructure-eu-lab","SCT"
http://hl7.org/fhir/ValueSet/bodystructure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.142",SNOMEDCTMorphologicAbnormalities,SNOMED CT Morphologic Abnormalities,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/BodyStructure-eu-lab","SCT"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","ConceptMap/ConceptMap-eu-diagRptStatus2CompStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/diagnostic-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.235",DiagnosticReportStatus,DiagnosticReportStatus,"The status of the diagnostic report.","ConceptMap/ConceptMap-eu-diagRptStatus2CompStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-2,4.0.1,active,,Iso3166-1-2,Iso 3166 Part 1: 2 Letter Codes,"This value set defines the ISO 3166 Part 1 2-letter codes","StructureDefinition/Address-eu","hl7.terminology.r4"
